"Player_id","Name","Photo","Number"
55319,Naatan Skyttä,https://media.api-sports.io/football/players/55319.png,22
276662,Pablo Pagis,https://media.api-sports.io/football/players/276662.png,29
333116,Reda Belahyane,https://media.api-sports.io/football/players/333116.png,37
22138,Christopher Jullien,https://media.api-sports.io/football/players/22138.png,6
326092,Teo Allix,https://media.api-sports.io/football/players/326092.png,37
326093,Matteo Loubatieres,https://media.api-sports.io/football/players/326093.png,34
277191,Abdallah Sima,https://media.api-sports.io/football/players/277191.png,19
334879,Badredine Bouanani,https://media.api-sports.io/football/players/334879.png,35
275959,Baila Diallo,https://media.api-sports.io/football/players/275959.png,31
271541,Souleymane Cissé,https://media.api-sports.io/football/players/271541.png,13
326073,Remy Labeau Lascary,https://media.api-sports.io/football/players/326073.png,31
384489,Yaya Fofana,https://media.api-sports.io/football/players/384489.png,34
174702,Paul Bellon,https://media.api-sports.io/football/players/174702.png,33
365742,Michel Diaz,https://media.api-sports.io/football/players/365742.png,63
190831,Siriné Doucouré,https://media.api-sports.io/football/players/190831.png,29
8718,Maximiliano Caufriez,https://media.api-sports.io/football/players/8718.png,5
45804,Veljko Birmančević,https://media.api-sports.io/football/players/45804.png,19
22241,Bingourou Kamara,https://media.api-sports.io/football/players/22241.png,90
355076,Axel Gueguin,https://media.api-sports.io/football/players/355076.png,36
19015,Joe Bryan,https://media.api-sports.io/football/players/19015.png,15
305959,Tairyk Arconte,https://media.api-sports.io/football/players/305959.png,97
275292,Jordan Robinand,https://media.api-sports.io/football/players/275292.png,33
2209,Rafik Guitane,https://media.api-sports.io/football/players/2209.png,99
20657,Steven Fortes,https://media.api-sports.io/football/players/20657.png,15
35794,Marlos Moreno,https://media.api-sports.io/football/players/35794.png,21
266814,Yoann Cathline,https://media.api-sports.io/football/players/266814.png,22
40594,Adam Buksa,https://media.api-sports.io/football/players/40594.png,9
40165,Mateusz Lis,https://media.api-sports.io/football/players/40165.png,1
47291,Gorka Guruzeta,https://media.api-sports.io/football/players/47291.png,12
288525,Malcom Ares,https://media.api-sports.io/football/players/288525.png,29
181582,Copete,https://media.api-sports.io/football/players/181582.png,6
237252,Pere García,https://media.api-sports.io/football/players/237252.png,33
6048,Brian Cufre,https://media.api-sports.io/football/players/6048.png,3
46749,Lago Júnior,https://media.api-sports.io/football/players/46749.png,11
47529,Miguel Ángel Morro,https://media.api-sports.io/football/players/47529.png,30
377197,Pablo Muñoz,https://media.api-sports.io/football/players/377197.png,28
47549,José Pozo,https://media.api-sports.io/football/players/47549.png,22
333378,Diego Méndez,https://media.api-sports.io/football/players/333378.png,29
332315,Alejandro Alfaro,https://media.api-sports.io/football/players/332315.png,32
47427,Iván Villar,https://media.api-sports.io/football/players/47427.png,13
269163,Williot Swedberg,https://media.api-sports.io/football/players/269163.png,19
19026,Luca De La Torre,https://media.api-sports.io/football/players/19026.png,23
192434,Miguel Rodríguez,https://media.api-sports.io/football/players/192434.png,29
286798,Francisco Lopez Fernandez,https://media.api-sports.io/football/players/286798.png,32
10169,Vinicíus Souza,https://media.api-sports.io/football/players/10169.png,12
182735,Angel Fortuno,https://media.api-sports.io/football/players/182735.png,34
286601,Omar El Hilali,https://media.api-sports.io/football/players/286601.png,26
46799,Edu Expósito,https://media.api-sports.io/football/players/46799.png,20
349397,Simo,https://media.api-sports.io/football/players/349397.png,28
144734,Nabil Touaizi,https://media.api-sports.io/football/players/144734.png,32
351235,Kikín,https://media.api-sports.io/football/players/351235.png,35
2755,Awer Mabil,https://media.api-sports.io/football/players/2755.png,17
378284,Etta Eyong,https://media.api-sports.io/football/players/378284.png,33
347877,Curro Muñoz,https://media.api-sports.io/football/players/347877.png,28
46931,Álvaro Giménez,https://media.api-sports.io/football/players/46931.png,19
182759,Mamady Diarra,https://media.api-sports.io/football/players/182759.png,29
67939,Aimar Oroz,https://media.api-sports.io/football/players/67939.png,29
182592,Jorge Herrando,https://media.api-sports.io/football/players/182592.png,31
139001,Pablo Ibáñez Lumbreras,https://media.api-sports.io/football/players/139001.png,19
46904,Fernando Martínez,https://media.api-sports.io/football/players/46904.png,13
129,Chumi,https://media.api-sports.io/football/players/129.png,21
305803,Kaiky,https://media.api-sports.io/football/players/305803.png,2
47356,Rodrigo Ely,https://media.api-sports.io/football/players/47356.png,19
340,Srđan Babić,https://media.api-sports.io/football/players/340.png,22
47530,Sergio Akieme Rodríguez,https://media.api-sports.io/football/players/47530.png,15
6065,Lucas Robertone,https://media.api-sports.io/football/players/6065.png,5
47056,Íñigo Eguaras,https://media.api-sports.io/football/players/47056.png,4
190485,Samuel Costa,https://media.api-sports.io/football/players/190485.png,23
138776,Largie Ramazani,https://media.api-sports.io/football/players/138776.png,7
182713,Diego Fuoli,https://media.api-sports.io/football/players/182713.png,1
914,Álex Centelles,https://media.api-sports.io/football/players/914.png,20
47262,Francisco Portillo,https://media.api-sports.io/football/players/47262.png,8
104932,Curro,https://media.api-sports.io/football/players/104932.png,10
47170,José Carlos Lazo,https://media.api-sports.io/football/players/47170.png,16
138809,Arnau Puigmal,https://media.api-sports.io/football/players/138809.png,18
162603,Carlos Rojas,https://media.api-sports.io/football/players/162603.png,33
19306,Arvin Appiah,https://media.api-sports.io/football/players/19306.png,14
2679,Dyego Sousa,https://media.api-sports.io/football/players/2679.png,11
5987,Fabrizio Angileri,https://media.api-sports.io/football/players/5987.png,3
278281,Vicente Bellmunt,https://media.api-sports.io/football/players/278281.png,33
287175,Alejandro Rodriguez,https://media.api-sports.io/football/players/287175.png,32
185602,Álex Revuelta,https://media.api-sports.io/football/players/185602.png,31
333373,Gorka Rivera,https://media.api-sports.io/football/players/333373.png,29
755,Jaime Seoane,https://media.api-sports.io/football/players/755.png,8
293297,John Finn,https://media.api-sports.io/football/players/293297.png,28
47540,Ángel Algobia,https://media.api-sports.io/football/players/47540.png,16
335239,Moi Parra,https://media.api-sports.io/football/players/335239.png,30
47078,Luis Pérez,https://media.api-sports.io/football/players/47078.png,2
47487,Joaquín Fernández,https://media.api-sports.io/football/players/47487.png,24
31386,Jawad El Yamiq,https://media.api-sports.io/football/players/31386.png,15
16369,Gonzalo Plata,https://media.api-sports.io/football/players/16369.png,11
2053,Roque Mesa,https://media.api-sports.io/football/players/2053.png,17
47195,Álvaro Aguado,https://media.api-sports.io/football/players/47195.png,6
47492,Toni Villa,https://media.api-sports.io/football/players/47492.png,19
47474,Jordi Masip,https://media.api-sports.io/football/players/47474.png,1
309917,Alvaro Aceves,https://media.api-sports.io/football/players/309917.png,31
740,Javi Sánchez,https://media.api-sports.io/football/players/740.png,5
341700,Ivan Fresneda,https://media.api-sports.io/football/players/341700.png,27
298064,David Torres,https://media.api-sports.io/football/players/298064.png,32
46979,Iván Sánchez,https://media.api-sports.io/football/players/46979.png,21
2717,Anuar,https://media.api-sports.io/football/players/2717.png,23
47496,Óscar Plano,https://media.api-sports.io/football/players/47496.png,10
104865,Sekou Gassama,https://media.api-sports.io/football/players/104865.png,22
331003,Roberto Arroyo,https://media.api-sports.io/football/players/331003.png,30
182219,Alejandro Baena,https://media.api-sports.io/football/players/182219.png,30
126936,Samuel Lino,https://media.api-sports.io/football/players/126936.png,16
162931,Francisco Martinez,https://media.api-sports.io/football/players/162931.png,29
47153,Juan Carlos,https://media.api-sports.io/football/players/47153.png,1
135334,Santiago Bueno,https://media.api-sports.io/football/players/135334.png,22
47511,Juanpe,https://media.api-sports.io/football/players/47511.png,15
187987,Ramón Terrats,https://media.api-sports.io/football/players/187987.png,8
47516,Aleix García,https://media.api-sports.io/football/players/47516.png,14
47514,Valery Fernández,https://media.api-sports.io/football/players/47514.png,11
136117,Rodrigo Riquelme,https://media.api-sports.io/football/players/136117.png,17
47263,Samu Sáiz,https://media.api-sports.io/football/players/47263.png,10
50856,Valentin Castellanos,https://media.api-sports.io/football/players/50856.png,9
283668,Arnau Martínez,https://media.api-sports.io/football/players/283668.png,4
286074,Eric Monjonell,https://media.api-sports.io/football/players/286074.png,31
327628,Ricard Artero,https://media.api-sports.io/football/players/327628.png,36
181218,Alex Sala,https://media.api-sports.io/football/players/181218.png,34
339105,Casals Joel Roca,https://media.api-sports.io/football/players/339105.png,33
2617,Cristhian Stuani,https://media.api-sports.io/football/players/2617.png,7
263530,Pau Víctor,https://media.api-sports.io/football/players/263530.png,35
323815,Oscar Ureña,https://media.api-sports.io/football/players/323815.png,32
332217,Lluc Matas,https://media.api-sports.io/football/players/332217.png,30
46849,Javier Hernández,https://media.api-sports.io/football/players/46849.png,16
47505,Bernardo Espinosa,https://media.api-sports.io/football/players/47505.png,2
14444,Mamadou Mbaye,https://media.api-sports.io/football/players/14444.png,14
18807,Domingos Quina,https://media.api-sports.io/football/players/18807.png,12
13062,Léo Baptistão,https://media.api-sports.io/football/players/13062.png,12
46688,Alejandro Pozo,https://media.api-sports.io/football/players/46688.png,17
46919,César de la Hoz,https://media.api-sports.io/football/players/46919.png,6
312650,Marko Milovanović,https://media.api-sports.io/football/players/312650.png,16
8627,Theo Bongonda,https://media.api-sports.io/football/players/8627.png,14
72048,Cenk Özkaçar,https://media.api-sports.io/football/players/72048.png,15
41157,André Almeida,https://media.api-sports.io/football/players/41157.png,18
162145,Abdoulaye Kamara,https://media.api-sports.io/football/players/162145.png,32
986,Joel Pohjanpalo,https://media.api-sports.io/football/players/986.png,17
2219,Jordan Siebatcheu,https://media.api-sports.io/football/players/2219.png,45
53600,Filip Uremović,https://media.api-sports.io/football/players/53600.png,5
1324,Ivan Šunjić,https://media.api-sports.io/football/players/1324.png,34
25333,Rune Jarstein,https://media.api-sports.io/football/players/25333.png,22
38120,Deyovaisio Zeefuik,https://media.api-sports.io/football/players/38120.png,36
39121,Chidera Ejuke,https://media.api-sports.io/football/players/39121.png,40
21155,Wilfried Kanga,https://media.api-sports.io/football/players/21155.png,18
91181,Florian Dietz,https://media.api-sports.io/football/players/91181.png,33
19522,Kristian Pedersen,https://media.api-sports.io/football/players/19522.png,3
162480,Eric Martel,https://media.api-sports.io/football/players/162480.png,6
3003,Marcin Kamiński,https://media.api-sports.io/football/players/3003.png,35
36888,Thomas Ouwejan,https://media.api-sports.io/football/players/36888.png,2
24797,Dominick Drexler,https://media.api-sports.io/football/players/24797.png,24
1156,Tom Krauß,https://media.api-sports.io/football/players/1156.png,6
108563,Rodrigo Zalazar,https://media.api-sports.io/football/players/108563.png,10
25155,Tobias Mohr,https://media.api-sports.io/football/players/25155.png,29
396,Ralf Fährmann,https://media.api-sports.io/football/players/396.png,1
163189,Malick Thiaw,https://media.api-sports.io/football/players/163189.png,33
178375,Henning Matriciani,https://media.api-sports.io/football/players/178375.png,41
25920,Danny Latza,https://media.api-sports.io/football/players/25920.png,8
119771,Florian Flick,https://media.api-sports.io/football/players/119771.png,17
202909,Kerim Çalhanoğlu,https://media.api-sports.io/football/players/202909.png,42
24812,Simon Terodde,https://media.api-sports.io/football/players/24812.png,9
25242,Marius Bülter,https://media.api-sports.io/football/players/25242.png,11
38114,Ko Itakura,https://media.api-sports.io/football/players/38114.png,3
180298,Oscar Fraulo,https://media.api-sports.io/football/players/180298.png,22
203007,Rocco Reitz,https://media.api-sports.io/football/players/203007.png,27
318531,Yvandro Borges Sanches,https://media.api-sports.io/football/players/318531.png,38
270,Stanley N'Soki,https://media.api-sports.io/football/players/270.png,34
328262,Muhammed Damar,https://media.api-sports.io/football/players/328262.png,35
40560,Jakub Kamiński,https://media.api-sports.io/football/players/40560.png,16
25310,Jiří Pavlenka,https://media.api-sports.io/football/players/25310.png,1
2821,Miloš Veljković,https://media.api-sports.io/football/players/2821.png,13
25314,Marco Friedl,https://media.api-sports.io/football/players/25314.png,32
716,Leonardo Bittencourt,https://media.api-sports.io/football/players/716.png,10
88033,Christian Groß,https://media.api-sports.io/football/players/88033.png,36
15592,Jens Stage,https://media.api-sports.io/football/players/15592.png,6
15874,Anthony Jung,https://media.api-sports.io/football/players/15874.png,3
25391,Niclas Füllkrug,https://media.api-sports.io/football/players/25391.png,11
25464,Marvin Ducksch,https://media.api-sports.io/football/players/25464.png,7
7288,Michael Zetterer,https://media.api-sports.io/football/players/7288.png,30
19202,Lee Buchanan,https://media.api-sports.io/football/players/19202.png,26
26319,Felix Agu,https://media.api-sports.io/football/players/26319.png,27
129142,Ilia Gruev,https://media.api-sports.io/football/players/129142.png,28
24843,Nicolai Rapp,https://media.api-sports.io/football/players/24843.png,23
25533,Niklas Schmidt,https://media.api-sports.io/football/players/25533.png,22
158054,Nick Woltemade,https://media.api-sports.io/football/players/158054.png,29
683,Ivan Ordets,https://media.api-sports.io/football/players/683.png,20
19291,Saidy Janko,https://media.api-sports.io/football/players/19291.png,23
336233,Mohammed Tolba,https://media.api-sports.io/football/players/336233.png,25
1449,Jordi Osei-Tutu,https://media.api-sports.io/football/players/1449.png,18
202729,Marlon Mustapha,https://media.api-sports.io/football/players/202729.png,36
25306,Maurice Malone,https://media.api-sports.io/football/players/25306.png,37
105789,Darko Churlinov,https://media.api-sports.io/football/players/105789.png,17
135844,Juan José Perea,https://media.api-sports.io/football/players/135844.png,11
26342,Luca Pfeiffer,https://media.api-sports.io/football/players/26342.png,20
327805,Sanoussy Ba,https://media.api-sports.io/football/players/327805.png,25
25289,Felix Götze,https://media.api-sports.io/football/players/25289.png,31
323951,Aaron Zehnter,https://media.api-sports.io/football/players/323951.png,42
280091,Tim Oermann,https://media.api-sports.io/football/players/280091.png,14
286710,Derry Scherhant,https://media.api-sports.io/football/players/286710.png,39
48203,Jordan Larsson,https://media.api-sports.io/football/players/48203.png,7
7562,Romano Schmid,https://media.api-sports.io/football/players/7562.png,20
262845,Eduardo Quaresma,https://media.api-sports.io/football/players/262845.png,26
327911,Jonas Nickisch,https://media.api-sports.io/football/players/327911.png,34
203018,Mehmet Aydin,https://media.api-sports.io/football/players/203018.png,23
1068,Jacek Góralski,https://media.api-sports.io/football/players/1068.png,5
177452,Lukas Petkov,https://media.api-sports.io/football/players/177452.png,21
208190,Thomas Kastanaras,https://media.api-sports.io/football/players/208190.png,39
177618,Kilian Fischer,https://media.api-sports.io/football/players/177618.png,2
206628,Alou Kuol,https://media.api-sports.io/football/players/206628.png,27
203042,Georg Strauch,https://media.api-sports.io/football/players/203042.png,48
334337,Rijad Smajic,https://media.api-sports.io/football/players/334337.png,46
202838,Denis Huseinbašić,https://media.api-sports.io/football/players/202838.png,8
322627,Fabio Chiarodia,https://media.api-sports.io/football/players/322627.png,39
7691,Mergim Berisha,https://media.api-sports.io/football/players/7691.png,11
26294,Antonis Aidonis,https://media.api-sports.io/football/players/26294.png,37
1717,Leo Greiml,https://media.api-sports.io/football/players/1717.png,3
136740,Nikola Soldo,https://media.api-sports.io/football/players/136740.png,5
322505,Marcel Wenig,https://media.api-sports.io/football/players/322505.png,28
25466,Kenan Karaman,https://media.api-sports.io/football/players/25466.png,19
833,Jaka Bijol,https://media.api-sports.io/football/players/833.png,29
320335,James Abankwah,https://media.api-sports.io/football/players/320335.png,14
330456,Axel Guessand,https://media.api-sports.io/football/players/330456.png,67
7591,Sandi Lovrić,https://media.api-sports.io/football/players/7591.png,4
161638,Festy Ebosele,https://media.api-sports.io/football/players/161638.png,2
30753,Mehdi Léris,https://media.api-sports.io/football/players/30753.png,37
345474,Lorenzo Malagrida,https://media.api-sports.io/football/players/345474.png,31
31853,Manuel De Luca,https://media.api-sports.io/football/players/31853.png,9
30427,Caleb Okoli,https://media.api-sports.io/football/players/30427.png,5
127631,Valentin Gendrey,https://media.api-sports.io/football/players/127631.png,17
61808,Mert Çetin,https://media.api-sports.io/football/players/61808.png,4
127035,Federico Baschirotto,https://media.api-sports.io/football/players/127035.png,6
31543,Antonino Gallo,https://media.api-sports.io/football/players/31543.png,25
834,Kristijan Bistrović,https://media.api-sports.io/football/players/834.png,8
7712,Morten Hjulmand,https://media.api-sports.io/football/players/7712.png,42
344335,Joan Gonzàlez,https://media.api-sports.io/football/players/344335.png,16
31624,Gabriel Strefezza,https://media.api-sports.io/football/players/31624.png,27
1018,Assan Ceesay,https://media.api-sports.io/football/players/1018.png,77
30391,Federico Brancolini,https://media.api-sports.io/football/players/30391.png,21
31717,Marco Bleve,https://media.api-sports.io/football/players/31717.png,1
365734,Mattia Ciucci,https://media.api-sports.io/football/players/365734.png,26
341917,Mats Lemmens,https://media.api-sports.io/football/players/341917.png,83
21384,Alexis Blin,https://media.api-sports.io/football/players/21384.png,29
28744,Þórir Jóhann Helgason,https://media.api-sports.io/football/players/28744.png,14
118956,Lameck Banda,https://media.api-sports.io/football/players/118956.png,22
40624,Marcin Listkowski,https://media.api-sports.io/football/players/40624.png,19
335071,Medon Berisha,https://media.api-sports.io/football/players/335071.png,80
162029,Pablo Rodríguez,https://media.api-sports.io/football/players/162029.png,99
31376,Francesco Di Mariano,https://media.api-sports.io/football/players/31376.png,10
342034,Joel Voelkerling Persson,https://media.api-sports.io/football/players/342034.png,31
336704,Alessandro Fontanarosa,https://media.api-sports.io/football/players/336704.png,47
30670,Michele Di Gregorio,https://media.api-sports.io/football/players/30670.png,16
30529,Marlon,https://media.api-sports.io/football/players/30529.png,4
10238,Carlos Augusto,https://media.api-sports.io/football/players/10238.png,30
30708,Samuele Birindelli,https://media.api-sports.io/football/players/30708.png,19
30989,Andrea Barberis,https://media.api-sports.io/football/players/30989.png,8
30875,Mattia Valoti,https://media.api-sports.io/football/players/30875.png,10
30806,Marco D'Alessandro,https://media.api-sports.io/football/players/30806.png,77
129553,Alessandro Sorrentino,https://media.api-sports.io/football/players/129553.png,91
30934,Luca Marrone,https://media.api-sports.io/football/players/30934.png,34
10997,Valentin Antov,https://media.api-sports.io/football/players/10997.png,26
30615,Luca Caldirola,https://media.api-sports.io/football/players/30615.png,5
30994,Salvatore Molina,https://media.api-sports.io/football/players/30994.png,79
30431,Andrea Colpani,https://media.api-sports.io/football/players/30431.png,28
266813,Warren Bondo,https://media.api-sports.io/football/players/266813.png,38
312985,Samuele Vignato,https://media.api-sports.io/football/players/312985.png,80
2738,Christian Gytkjær,https://media.api-sports.io/football/players/2738.png,9
31532,Patrick Ciurria,https://media.api-sports.io/football/players/31532.png,84
30603,Dany Mota,https://media.api-sports.io/football/players/30603.png,47
30505,Michel Ndary Adopo,https://media.api-sports.io/football/players/30505.png,21
343001,Sebas Wade,https://media.api-sports.io/football/players/343001.png,33
336573,Emirhan İlkhan,https://media.api-sports.io/football/players/336573.png,14
31370,Jacopo Segre,https://media.api-sports.io/football/players/31370.png,8
154791,Brian Bayeye,https://media.api-sports.io/football/players/154791.png,2
30789,Christian Kouamé,https://media.api-sports.io/football/players/30789.png,99
57053,Michele Cerofolini,https://media.api-sports.io/football/players/57053.png,31
41144,Dodô,https://media.api-sports.io/football/players/41144.png,2
30919,Matteo Bianchetti,https://media.api-sports.io/football/players/30919.png,15
48555,Charles Pickel,https://media.api-sports.io/football/players/48555.png,6
30530,Leonardo Sernicola,https://media.api-sports.io/football/players/30530.png,17
56304,Luca Zanimacchia,https://media.api-sports.io/football/players/56304.png,98
37186,Cyriel Dessers,https://media.api-sports.io/football/players/37186.png,90
31038,Gianluca Saro,https://media.api-sports.io/football/players/31038.png,13
56753,Mouhamadou Sarr,https://media.api-sports.io/football/players/56753.png,45
7719,Emanuel Aiwu,https://media.api-sports.io/football/players/7719.png,4
127025,Giacomo Quagliata,https://media.api-sports.io/football/players/127025.png,33
331040,Christian Acella,https://media.api-sports.io/football/players/331040.png,23
289292,Tommaso Milanese,https://media.api-sports.io/football/players/289292.png,62
30634,Cristian Buonaiuto,https://media.api-sports.io/football/players/30634.png,10
1652,Frank Tsadjout,https://media.api-sports.io/football/players/1652.png,74
31344,Jaime Báez,https://media.api-sports.io/football/players/31344.png,7
31092,Daniel Ciofani,https://media.api-sports.io/football/players/31092.png,9
30939,Samuel Di Carmine,https://media.api-sports.io/football/players/30939.png,11
342044,Mattia Motolese,https://media.api-sports.io/football/players/342044.png,39
281780,Matteo Angeli,https://media.api-sports.io/football/players/281780.png,3
1188,Erik Botheim,https://media.api-sports.io/football/players/1188.png,11
380428,Andrea Sorrentino,https://media.api-sports.io/football/players/380428.png,72
31664,Alessandro Micai,https://media.api-sports.io/football/players/31664.png,12
134431,Lorenzo Pirola,https://media.api-sports.io/football/players/134431.png,98
11377,Diego Valencia,https://media.api-sports.io/football/players/11377.png,14
15782,Julian Kristoffersen,https://media.api-sports.io/football/players/15782.png,19
47985,Emil Holm,https://media.api-sports.io/football/players/47985.png,2
30824,Elio Capradossi,https://media.api-sports.io/football/players/30824.png,23
145953,Emil Kornvig,https://media.api-sports.io/football/players/145953.png,19
89520,Mikael Ellertsson,https://media.api-sports.io/football/players/89520.png,28
342990,Gian Marco Fantoni,https://media.api-sports.io/football/players/342990.png,31
30794,Samuele Perisan,https://media.api-sports.io/football/players/30794.png,1
340706,Gabriele Guarino,https://media.api-sports.io/football/players/340706.png,36
340697,Gabriele Indragoli,https://media.api-sports.io/football/players/340697.png,38
31237,Giovanni Crociata,https://media.api-sports.io/football/players/31237.png,15
287374,Emmanuel Ekong,https://media.api-sports.io/football/players/287374.png,17
30438,Nicolò Cambiaghi,https://media.api-sports.io/football/players/30438.png,28
218,Davide Merola,https://media.api-sports.io/football/players/218.png,68
126741,Bruno Amione,https://media.api-sports.io/football/players/126741.png,2
353609,Ibrahim Sulemana,https://media.api-sports.io/football/players/353609.png,77
39143,Kristian Thorstvedt,https://media.api-sports.io/football/players/39143.png,42
30766,Alessandro Russo,https://media.api-sports.io/football/players/30766.png,64
341978,Luca D'Andrea,https://media.api-sports.io/football/players/341978.png,35
18824,Pedro Obiang,https://media.api-sports.io/football/players/18824.png,14
278190,Agustín Álvarez,https://media.api-sports.io/football/players/278190.png,11
31613,Reda Boultam,https://media.api-sports.io/football/players/31613.png,22
206280,Leandro Sanca,https://media.api-sports.io/football/players/206280.png,89
30622,Alessandro Tuia,https://media.api-sports.io/football/players/30622.png,13
31555,Nicolas Haas,https://media.api-sports.io/football/players/31555.png,32
31024,José Machín,https://media.api-sports.io/football/players/31024.png,7
195508,Joaquín Sosa,https://media.api-sports.io/football/players/195508.png,4
31383,Simone Perilli,https://media.api-sports.io/football/players/31383.png,34
135526,Josh Doig,https://media.api-sports.io/football/players/135526.png,3
61224,Luka Lochoshvili,https://media.api-sports.io/football/players/61224.png,44
91358,Emanuele Valeri,https://media.api-sports.io/football/players/91358.png,3
30552,Maxime Leverbe,https://media.api-sports.io/football/players/30552.png,6
31614,Michele Castagnetti,https://media.api-sports.io/football/players/31614.png,19
1929,Jhon Lucumi,https://media.api-sports.io/football/players/1929.png,26
44814,Lewis Ferguson,https://media.api-sports.io/football/players/44814.png,19
313638,Julius Beck,https://media.api-sports.io/football/players/313638.png,16
125674,Juan Cabal,https://media.api-sports.io/football/players/125674.png,32
137976,Isak Hien,https://media.api-sports.io/football/players/137976.png,6
144303,Telasco Segovia,https://media.api-sports.io/football/players/144303.png,19
156619,Jasper Samooja,https://media.api-sports.io/football/players/156619.png,36
31421,Luca Ravanelli,https://media.api-sports.io/football/players/31421.png,20
342074,Giacomo Faticanti,https://media.api-sports.io/football/players/342074.png,73
384664,Matteo Fiorenza,https://media.api-sports.io/football/players/384664.png,73
1322,Nikola Moro,https://media.api-sports.io/football/players/1322.png,6
341646,Valentin Carboni,https://media.api-sports.io/football/players/341646.png,45
327771,Dorian Cieżkowski,https://media.api-sports.io/football/players/327771.png,22
371914,Vivaldo,https://media.api-sports.io/football/players/371914.png,39
1111,Jack Hendry,https://media.api-sports.io/football/players/1111.png,2
71455,Dimo Krastev,https://media.api-sports.io/football/players/71455.png,44
1278,Yann Karamoh,https://media.api-sports.io/football/players/1278.png,7
153262,Lewis Budinauckas,https://media.api-sports.io/football/players/153262.png,48
15719,Oliver Abildgaard,https://media.api-sports.io/football/players/15719.png,28
7571,Sekou Koita,https://media.api-sports.io/football/players/7571.png,20
61774,Orri Steinn Óskarsson,https://media.api-sports.io/football/players/61774.png,18
126980,Tommaso Barbieri,https://media.api-sports.io/football/players/126980.png,42
39043,Fredrik Aursnes,https://media.api-sports.io/football/players/39043.png,8
8445,Dylan Batubinsika,https://media.api-sports.io/football/players/8445.png,19
111265,Raz Meir,https://media.api-sports.io/football/players/111265.png,22
8450,Abdoulaye Seck,https://media.api-sports.io/football/players/8450.png,30
370,Fabiano,https://media.api-sports.io/football/players/370.png,40
2818,Nemanja Miletić,https://media.api-sports.io/football/players/2818.png,73
1889,Hector Yuste,https://media.api-sports.io/football/players/1889.png,6
15411,Nikolas Panagiotou,https://media.api-sports.io/football/players/15411.png,30
15554,Paris Psaltis,https://media.api-sports.io/football/players/15554.png,2
1957,Fouad Bachirou,https://media.api-sports.io/football/players/1957.png,19
34425,Mix Diskerud,https://media.api-sports.io/football/players/34425.png,42
68106,Loizos Loizou,https://media.api-sports.io/football/players/68106.png,10
2698,Karim Ansarifard,https://media.api-sports.io/football/players/2698.png,18
15369,Constantinos Panagi,https://media.api-sports.io/football/players/15369.png,1
15396,Francis Uzoho,https://media.api-sports.io/football/players/15396.png,23
14388,Jan Lecjaks,https://media.api-sports.io/football/players/14388.png,17
42984,Ádám Lang,https://media.api-sports.io/football/players/42984.png,22
19893,Adam Matthews,https://media.api-sports.io/football/players/19893.png,3
15379,Charalambos Charalambous,https://media.api-sports.io/football/players/15379.png,76
19443,Brandon Barker,https://media.api-sports.io/football/players/19443.png,11
1892,Fotis Papoulis,https://media.api-sports.io/football/players/1892.png,13
15445,Panagiotis Zachariou,https://media.api-sports.io/football/players/15445.png,20
15392,Andronikos Kakoullis,https://media.api-sports.io/football/players/15392.png,80
44502,Maksym Koval,https://media.api-sports.io/football/players/44502.png,35
291999,Armel Zohouri,https://media.api-sports.io/football/players/291999.png,20
7807,Gabi Kiki,https://media.api-sports.io/football/players/7807.png,15
48087,Patrick Kpozo,https://media.api-sports.io/football/players/48087.png,2
335162,Mouhamed Diop,https://media.api-sports.io/football/players/335162.png,8
125201,Cedric Badolo,https://media.api-sports.io/football/players/125201.png,10
79126,Abou Ouattara,https://media.api-sports.io/football/players/79126.png,7
1318,Iyayi Believe Atiemwen,https://media.api-sports.io/football/players/1318.png,80
196353,Rasheed Ibrahim Akanbi,https://media.api-sports.io/football/players/196353.png,61
133178,Heron,https://media.api-sports.io/football/players/133178.png,4
9867,Renan Guedes,https://media.api-sports.io/football/players/9867.png,42
264613,Abdoul Moumouni,https://media.api-sports.io/football/players/264613.png,12
293640,Mudasiru Salifu,https://media.api-sports.io/football/players/293640.png,17
10503,Felipe Vizeu,https://media.api-sports.io/football/players/10503.png,11
63478,Pernambuco,https://media.api-sports.io/football/players/63478.png,28
284361,Radek Vitek,https://media.api-sports.io/football/players/284361.png,50
322862,Devin Remie,https://media.api-sports.io/football/players/322862.png,51
6324,Ezequiel Bullaude,https://media.api-sports.io/football/players/6324.png,30
7586,Otar Kiteishvili,https://media.api-sports.io/football/players/7586.png,10
290057,Levente Őri,https://media.api-sports.io/football/players/290057.png,62
39271,Ola Solbakken,https://media.api-sports.io/football/players/39271.png,9
56115,Kenan Pirić,https://media.api-sports.io/football/players/56115.png,1
15340,Kypros Christoforou,https://media.api-sports.io/football/players/15340.png,24
91448,Hrvoje Miličević,https://media.api-sports.io/football/players/91448.png,15
30745,Nenad Tomović,https://media.api-sports.io/football/players/30745.png,4
40275,Angel Garcia,https://media.api-sports.io/football/players/40275.png,14
105911,Rafail Mamas,https://media.api-sports.io/football/players/105911.png,66
14339,Ádám Gyurcsó,https://media.api-sports.io/football/players/14339.png,45
1044,Ivan Tričkovski,https://media.api-sports.io/football/players/1044.png,10
26743,Omri Altman,https://media.api-sports.io/football/players/26743.png,51
61454,Victor Olatunji,https://media.api-sports.io/football/players/61454.png,19
1024,Ioakeim Toumpas,https://media.api-sports.io/football/players/1024.png,38
